id,sentence,M,R,S,W
3511_6, 所以 我們 看書 的 時 ， 可以 跟 那 個 女孩 一起 學 簡單 的 哲學 。,0,0,1,0
3511_8, 那 時候 我 對 哲學 完成 沒有 興趣 ， 可是 他 跟 我 說 ； 如果 太 難 了 ， 看 著 玩 也 無所謂 。,0,0,1,0
3511_11, 我 認為 這 本 書 多少 看 兩 次 才 對 ， 否則 的話 不 難 了 解作者 的 意思 。,0,0,1,0
3511_12, 而且 每 一 次 看 的 時候 ， 感覺到 不同 的 意思 。,1,0,0,0
3511_13, 現在 我 很 想要 嘗試 看 翻譯 中文 的 薩菲 的 世界 ， 可是 我 的 中文 還 不 夠 好 ， 很 可惜 。,0,0,1,0
3512_4, 然後 簡單 地 寫 成功 的 人 的 想法 以後 ， 給 我們 看 。,0,0,1,0
3512_6, 比方說 ， 他們 開始 什麼 事 ， 他們 認為 什麼 事 難 不 難 無所謂 ， 都 會 有 很 好 的 結果 。,1,1,1,0
3512_8, 還 有 ， 他們 認為 他們 想 什麼 ， 什麼 都 要 發生 。,0,0,1,0
3512_9, 我 不 清楚 地 記得 ， 有 一 個 成功 的 人 ， 本來 是 個 很 可憐 的 人 。,1,0,0,0
3512_10, 可能 他 被 離婚 、 沒有 錢 。,0,1,0,0
3512_13, 後來 他 想 前面 一切 的 事情 都 是 因為 他 發生 的 事 。,0,0,1,0
3512_14, 因為 他 每 天 以為 他 是 個 沒有用 的 、 可憐 的 人 。,1,0,1,0
3512_16, 她 說 我 從 這 本 書 會 得到 很 好 的 教訓 。,1,0,1,0
3512_17, 我 很 喜歡 這 本 書 ， 因為 這 本 書 我 不 想 不 好 的 事情 、 不 好 的 結果 。,1,0,0,0
3513_2, 有時候 我 會 跟 圖書館 借 書 回家 ， 我 看 了 很多 書 ， 但是 我 最 喜歡 就 是 我 的 朋友 ， 他 給 我 在 我 的 生日 。,1,0,1,1
3513_3, 他 說 因為 我 喜歡 跟 生活 有關 的 書 ， 所以 他 跟 他 的 朋友 在 美國 買 的 這 本 書 。,0,0,1,0
3513_4, 他 說 這 本 書 雖然 出現 很 久 了 ， 但是 還 有 很多 人 喜歡 它 。,0,0,1,0
3513_6, 這 本 書 內容 裡面 是 說 在 美國 發生 的 事情 ， 很 久 以前 美國 西邊 的 。,1,1,0,0
3513_8, 那 個 男生 也 喜歡 她 ， 可是 這 個 男生 怕 那 個 女生 不 喜歡 。,1,0,0,0
3513_11, 後來 美國 的 西邊 發生 打仗 ， 她 得 搬家到 別的 地方 去 ， 可是 她 一點 也 不 想 走 ， 以為 這裡 對 她 來 說 是 她 生活 的 一 部分 。,0,0,1,0
3513_12, 然後 不 好 的 事 發生 ， 她 的 老公 死 了 。,1,0,0,0
3513_13, 她 想 很多 辦法 可以 把 她 的 家人 好好 地 生活 。,1,0,1,0
3513_15, 後來 她 都 把 一切 過 得 很 好 。,0,1,0,1
3515_5, 在 佛法 上 來 說 我 什麼 都 不會 ， 但 我 很 喜歡 讀 故事 ， 所以 我 師父 就 給 我 了 那 本 ， 那 本 書 是 我 師傅 親自 寫 很 久 了 。,1,0,0,1
3515_8, 對 剛 出家 的 我 來 說 ， 那 本 書 符合 我 的 程度 ， 一 念 就 瞭解 它 的 內容 ， 所以 幫助 我 學習 的 道理 很多 。,0,0,1,0
3515_10, 如果 有 興致 ， 請 來到 我 寺院 ， 我 會 送給 您 的 。,1,0,0,0
3515_12, 這 本 書 對 我 來 說 很 值得 的 ， 現在 我 還 在 懷念 它 ， 留 著 它 當 我 寶貴 的 紀念品 。,0,0,1,0
3518_0, 我 喜歡 書 的 題目 是 日本 精神 。,1,0,0,0
3518_3, 後來 ， 我 發現 這 本 書 ， 然後 我 看 著 看 著 ， 就 想 買 了 。,1,0,0,0
3518_6, 世界 有 差不多 兩百多 個 國家 ， 大部分 的 國家 的 國民 愛 自己 的 國家 。,1,0,0,0
3518_8, 為什麼 會 這樣 的 情形 呢 ？,1,0,0,0
3518_10, 他們 只 看 國外 的 好 部分 ， 連 日本 政府 也 沒有 改革 心 。,1,0,0,0
3518_13, 作者 寫 現在 還 來得及 改革 日本 。,0,0,1,0
3518_14, 日本人 先 得 有 對 日本 的 愛 ， 再 實行 很多 制度 。,0,1,0,1
3518_18, 我 現在 在 國外 念 書 ， 所以 我 趁著 這 個 機會 ， 要 再 想 自己 的 國家 的 事情 、 文化 、 政府 、 什麼 的 。,0,0,1,0
3518_19, 我 現在 代表 日本人 去 國外 ， 所以 我 要 一邊 念 中文 ， 一邊 念 日本 的 事 。,0,0,1,0
3519_0, 這 次 我 要 介紹 一 個 日本人 ， 足球 職業 的 自傳 。,0,0,1,0
3519_3, 在 國小 的 有 一 次 放假 的 時候 ， 我們 要 寫 讀書 感想文 ， 那 時候 ， 我 討厭 學習 ， 當然 成績 也 不 好 ！,0,1,0,0
3519_4, 但是 媽媽 一直 罵 我 ， 要 做 功課 ， 之前 沒 看 過 什麼 書 ， 所以 不 知道 應該 要 讀 什麼 書 。,1,0,0,0
3519_5, 然後 媽媽 給 我 買 一 本 書 ， 那 時候 我 遇到 那 本 書 ， 是 中村俊輔 的 人生,1,0,1,0
3519_6, 中村俊輔 是 一 個 足球 的 職業 ， 也 是 日本 足球 國家 代表 。,1,0,0,0
3519_7, 那 時候 ， 他 那麼 有名 到 沒有 人 不 知道 他 。,0,1,0,0
3519_9, 那 個 書 的 內容 是 從 他 小時候 到 成為 一 個 有名 足球 職業 的 記錄 、 苦難 、 看法 。,1,0,1,0
3519_10, 我 專心 地 讀 他 的 書 ， 因為 對 我 來 說 ， 裡面 的 內容 都 是 很 有 興趣 。,1,0,0,0
3519_11, 比如說 ， 他 小時候 怎麼 練習 ， 對 足球 想 怎麼樣 ， 怎麼 會 變成 一 個 很 好 的 足球 職業 等等 。,0,0,1,0
3519_12, 但是 我 感到 最 深 的 部分 是 他 說 的 一 句 話 ， 比 別人 儘量 練習 ， 那 個 會 連接 你 的 自信 ， 我 一 讀 這 個 部分 ， 就 出去 練習 踢 足球 。,1,1,1,0
3519_13, 所以 媽媽 後來 真 生氣 ， 可是 我 覺得 對 我 沒有 關係 。,1,1,1,0
3519_14, 有 關係 的 只 是 他 說 的 那 個 一 句 話 。,0,1,0,0
3519_15, 現在 也 相信 他 說 的 話 ， 努力 地 做 什麼 ！,1,0,1,0
3520_0, 我 喜歡 的 一 本 書 是 夜 的 野餐 ， 這 本 書 是 日本 的 ， 所以 我 不 知道 中文 的 名字 是 什麼 ， 夜 的 野餐 是 我 自己 翻譯 的 ， 這 本 書 的 作家 是 恩田陸 ， 她 還 有 作 別的 書 ， 我 覺得 她 的 書 好看 ， 所以 都 喜歡 她 的 書 。,1,0,1,1
3520_1, 我 知道 這 本 書 之前 ， 朋友 介紹 我 她 的 其他 的 書 ， 我 覺得 那 本 書 也 很 好看 ， 我 看完 之後 ， 我 想 看 她 的 其他 的 書 ， 所以 後來 我 用 網路 查 她 的 書 ， 結果 我 找到 的 書 是 夜 的 野餐 。,1,0,0,0
3520_2, 夜 的 野餐 的 內容 是 一 個 高中 的 活動 的 事情 ， 那 個 學校 每 年 有 一 個 特別 的 野餐 ， 就 是 某 天 的 早上 從 學校 出發 ， 一直 走到 一 個 地方 ， 然後 隔天 回來 學校 的 ， 學生 要 走 一百 公里 ， 這 本 書 裡 寫 那 時候 發現 的 事情 ， 比如說 戀愛 關係 的 事 、 朋友 關係 的 事 和 秘密 關係 的 事 等等 。,0,1,1,0
3520_3, 看 這 本 書 的 時候 ， 我 會 知道 她們 走路 的 時候 的 辛苦 ， 還 有 他們 遇到 的 事 ， 是 應該 年輕人 都 遇到 的 事 ， 我 喜歡 很 青春 的 感覺 。,1,1,0,1
3520_4, 我 以前 參加 很 像 這 本 書 的 內容 的 活動 ， 所以 我 懷念 那 時候 的 好玩 的 感覺 ， 所以 我 喜歡 這 本 書 。,1,0,0,0
3521_0, 我 最 喜歡 的 書 就 是 十二 把 椅子 ， 這 本 書 內容 是 一 個 很 有趣 的 故事 。,1,0,0,0
3521_1, 在 十九時節 出 在 俄羅斯 住 了 一 個 沒有 錢 的 人 ， 但是 他 舅舅 死 以前 告訴 他 ， 其實 他 的 祖父 是 很 有錢 的 人 。,0,0,1,0
3521_2, 雖然 他們 很 有錢 ， 但是 因為 在 俄羅斯 革命 發生 了 ， 所以 他們 把 很多 鑽石 放 在 一 個 椅子 。,1,0,0,0
3521_4, 這 個 套 包括 十二 把 椅子 ， 所以 這 個 人 要 找到 對 的 椅子 。,0,0,1,0
3521_5, 別的 問題 是 這些 椅子 好幾 個 年 以前 被 賣 的 ， 所以 現在 沒有 人 知道 這些 椅子 在 哪 了 。,0,1,1,0
3521_6, 幾 年 以前 我們 在 學校 念 了 這 本 書 ， 但是 因為 老是 逼 學生 念 書 ， 所以 當然 在 我 的 班 連 一 個 人 都 沒 看 了 。,0,1,0,0
3521_8, 他 給 我 一些 書 ， 一 本 書 就 是 十二 把 椅子 。,1,0,0,0
3521_9, 雖然 我 還 沒 念 這 本 書 ， 但是 我 想 這 本 書 的 名字 起來 了 。,1,0,0,1
3521_11, 我 喜歡 這 本 書 ， 因為 裡面 的 劇本 ， 對話 啊 ， 笑說 啊 ， 什麼 的 都 很 有趣 。,0,0,1,0
3521_12, 書家 把 很多 俄羅斯 情況 開玩笑 ， 再 加說 ， 我 覺得 書家 的 寫法 也 很 有趣 。,1,0,1,0
3522_1, 我 最近 看 這 本 書 的 連續劇 ， 才 知道 了 。,1,1,0,0
3522_3, 可是 聽說 我 看 連續劇 的 內容 跟 這 本 書 的 幾乎 一樣 ， 被 剪下 的 情景 沒 那麼多 。,0,0,1,0
3522_9, 根據 她 家 的 規定 ， 會 相續 父親 的 財產 的 人 只 有 男生 。,0,0,1,0
3522_12, 在 她 家 最 漂亮 的 女人 是 大姐 ， 所以 她 母親 決定 把 大姐 推薦 那 個 有錢 的 男生 。,0,0,1,0
3522_14, 她 大姐 正式 認識 那 個 男生 ， 男生 也 一 看 大姐 就 喜歡 她 。,1,0,1,0
3522_17, 女 主角 的 母親 也 把 女 主角 介紹 女 主角 ， 問 要不要 跟 女 主角 跳舞 。,1,0,1,0
3522_18, 不過 傲慢 的 朋友 表現 傲慢 的 態度 ， 拒絕 跟 女 主角 跳舞 。,1,0,0,0
3522_20, 我 喜歡 這 本 ， 是 因為 在 書 裡 沒 發生 特別 的 事情 ， 可是 一 開始 看 ， 看 個 不停 。,1,0,0,0
3524_0, 我 很 喜歡 這 本 書 叫做 世界 之 我 。,1,0,0,0
3524_2, 它 讓 一 個 人 找到 快樂 ， 找到 幸福 和 找到 力活 。,0,0,1,0
3524_3, 有 一 個 小孩子 ， 她 的 身體 有 一 種 病 很 難救 ， 她 總 希望 我 沒有 病 ， 跟 別的 小孩子 一樣 ， 有 一 個 很 健康 的 身體 。,1,0,1,0
3524_4, 突然 她 的 身體 已 有病 了 。,0,1,0,1
3524_6, 每 個 人 都 希望 我們 怎麼 活 著 很 快樂 ， 身體 沒有 病 ， 可是 誰 知道 我們 的 身體 永遠 沒有 病 呢 ？,1,1,1,0
3524_8, 但是 怎麼 才 讓 它 不能 進來 我們 的 身體 呢 ？,1,0,0,0
3524_9, 這 才 是 一 個 很 重要 的 事情 。,0,0,1,0
3524_11, 我 念完 這 本 書 ， 我 覺得 很 有意思 ， 它 不僅 告訴 我們 要 好好 地 保護 自己 ， 而且 還 能 告訴 別人 怎麼 活 著 ， 對 自己 要 有 信心 ， 不要 為 了 小 事 ， 而 害上 我們 的 身體 。,1,0,1,0
3524_12, 我 很 愛 這 本 書 ， 到處 我 都 帶 著 這 本 書 出去 時 。,0,1,1,0
3524_13, 如果 你們 問 我 ， 我 最愛 的 書 是 什麼 書 ， 我 願意 告訴 你們 ， 我 最 愛 的 書 就 是 這 本 書 喔 。,0,0,1,0
3524_14, 如果 你 有空 ， 請 你 去 念 這 本 書 嘛 ， 在 生活 上 ， 它 給 我們 帶來 快樂 又 有意思 。,0,1,0,0
3526_3, 在 故事 裡 很 有 意義 ， 因為 故事 代表 思想 。,0,0,1,0
3526_4, 有的 故事 很 好笑 ， 有的 故事 讓 我 考慮 更多 人類 的 思想 與 黑白 。,0,0,1,0
3526_5, 這 本 書 可以 算是 佛教 或是 哲學書 。,1,0,0,0
3526_7, 那 一 天 ， 我 看到 這 本 書 ， 我 覺得 它 的 題目 有一點 奇怪 ， 但是 對 我 很 有趣 ！,1,0,0,0
3526_10, 我 在 那 個 網站 買 這 本 書 跟 其他 的 。,1,0,0,0
3526_14, 我 看完 了 之後 也 要 再 看 ！,0,0,1,0
3527_0, 我 記得 我 高小 三年級 的 時候 ， 我們 老師 常常 叫 我們 看書 。,0,0,1,0
3527_1, 我們 自己 可以 哪 一 本 想 看 。,1,0,0,1
3527_2, 一 次 不 知道 看 什麼 選 了 一 本 小 書 。,1,0,0,0
3527_4, 我 問 他 那 本 有 什麼 特別 好看 的 ？,1,0,0,0
3527_6, 那 個 故事 是 很 簡單 的 故事 。,1,0,0,0
3527_7, 有 一 個 小孩 自己 跟 他 的 奶奶 住 在一起 。,0,1,0,0
3527_10, 可是 他 越 長高 越 想 他 自己 我 爸 媽 在 哪 ？,1,1,1,0
3527_11, 他 只 知道 媽 死掉 了 她 生 他 的 時候 ， 從 那 天 爸 不見 。,1,0,0,1
3527_12, 那 個 故事 是 那 個 小孩 開始 找 他 的 爸爸 ， 不管 多久 ， 會 下去 到 找到 。,1,0,1,0
3527_14, 那 天 回家 不 想 看 ， 可是 一定 要 。,1,0,0,0
3527_15, 第一 節 看 了 已經 懂 老師 的 意思 。,1,0,0,1
3527_20, 家 裡倆 我們 都 很 好 ， 爸爸 媽媽 都 有 好 的 工作 ， 也 對 我 很 好 。,0,1,0,0
3528_1, 聖經 裡 ， 我們 可以 看 ６６ 不 一樣 的 小 書 。,1,0,1,0
3528_2, 這 個 書 的 內容 很 有意思 。,0,0,1,0
3528_5, 現在 大家 都 有 很多 難題 ， 沒有 一 個 好 希望 。,0,1,0,0
3528_6, 可是 ， 如果 我們 學 聖經 ， 我們 可以 知道 上帝 對 我們 有 什麼 目標 。,0,0,1,0
3528_7, 聖經 裡 ， 他 說 ： 如果 你們 服從 我 ， 你們 可以 得到 永生 。,1,0,1,0
3528_9, 所以 大家 認識 這 本 書 。,1,0,0,0
3528_10, 很 久 以前 我 媽媽 開始 學 聖經 。,0,0,1,0
3528_11, 所以 她 叫 我 聖經 的 內容 。,1,0,0,0
3528_12, 我 越 學 聖經 越 對 聖經 有趣 。,0,0,1,0
3528_13, 那 ， 我 現在 可以 把 這 本 書 介紹 別人 。,0,0,1,0
3528_18, 我們 也 可以 得到 很多 問題 的 回答 。,0,0,1,0
3528_21, 所以 我 鼓勵 每 個 人 學 聖經 。,1,0,1,0
3529_1, 這 本 書 說 女人 應 補充 、 幫助 男人 沒有 或 沒 發現 的 地方 、 女人 一定 對 人 體貼 、 溫柔 等等 ， 讀完 後 可以 知道 女人 在 社會 上 怎麼 發揮 女人 特有 的 優點 。,1,0,0,0
3529_2, 看完 後 ， 我 知道 我 父親 希望 我 成長 很 有 質緻 的 好 女人 。,0,0,1,0
3529_4, 例如 總是 身旁 的 家人 朋友 有關心 ， 不要 只 想 自己 。,1,0,1,0
3529_7, 很多 人 想 只 顧受 歡迎 的 工作 ， 但 有心 的 女人 照顧 兩 邊 。,1,1,0,0
3529_8, 為 自己 的 名聲 ， 大家 一直 顧 著 新 的 或 大 的 東西 ， 成交 以後 容易 忘記 的 事 ， 女人 不斷 地 照顧 或 補充 、 寫 表示 感謝 的 信 等等 ， 這些 事 其實 很 重要 的 。,1,0,1,0
3529_11, 這 本 書 說 的 並 不 是 男女 歧視 ， 讓 我 發現 女人 特有 的 個性 ， 對 社會 不可或缺 的 。,1,0,0,0
3530_0, 讀 了 很多 的 書 ， 但 我 最 喜歡 又 銘刻 在 我 的 心 就 是 聖經 的 那 本 書 。,0,1,0,0
3530_5, 而 那 本 書 隱藏 最 深 的 內容 就 是 你 ， 我 都 是 天主 獨特 的 寶貝 。,0,0,1,0
3530_6, 主 耶穌 不惜 自己 的 生命 ， 為 我們 死而復活 ， 讓 人 體會到 沒有 什麼 愛情 更 偉大 比 為 朋友 捨棄 了 性命 。,0,0,1,1
3530_8, 我 長大 認字 後 就 自己 讀 ， 自己 品嘗 天主 對 我 說 的 話 ， 又 參加 小組 讀 聖經 分享 ， 讓 我 更 了 解 這 本 書 的 內容 。,0,0,1,0
3530_10, 我 不但 喜歡 ， 而 更 好說 是 很 珍惜 又 很 寶貝 那 本 書 。,0,0,1,0
3531_1, 一 本 好 的 書 會 教育 人 ， 也 會 給 人 帶來 一 種 治癒 。,0,0,1,0
3531_2, 首次 感受到 這 種 能量 是 從 找到 自己 ， 找到 天主 那 本 書 而 來 。,1,0,0,0
3531_4, 那 是 在 晴空萬里 的 日子 ， 我 走進 我們 修會 的 圖書館 ， 我 的 眼睛 就 被 它 吸引 。,1,0,0,0
3531_5, 一 張 又 一 張 地 唸 著 ， 我 沒想到 只 在 三 個 小時 內 ， 就 將 它 念完 。,1,0,0,0
3531_7, 我們 都 是 被 天主 所 創造 。,1,0,0,0
3531_12, 唯有 回到 自己 最 深 的 渴望 ， 才 找到 真正 的 幸福 。,0,0,1,0
3531_16, 這 是 為何 我 喜歡 它 ， 它 給 我 增加 自己 的 自信心 。,1,0,0,0
3533_1, 這 本 書 的 內容 是 歷史書 和 小說 的 中間 。,1,0,0,0
3533_2, 大部分 的 是 羅馬 時代 的 事 。,1,0,0,0
3533_5, 平常 應該 路 對 大家 沒有 興趣 。,0,0,1,0
3533_8, 一千 年 以上 的 很 久 以前 ， 已經 有 這 照片 的 橋 。,1,1,0,0
3533_9, 現在 也 每 天 大家 都 用 的 ， 而且 橋 的 下面 有 下水道 ！,0,0,0,1
3533_10, 也 一樣 一千 年 以前 做 的 。,1,0,0,1
3533_11, 在 台北 的 工員 說 ， 這 橋 做 的 技術 和 現在 的 技術 比起來 差不多 一樣 。,0,0,1,0
3533_12, 本來 我 很 喜歡 書 ， 所以 用 網路 的 時候 ， 找到 這 本 書 。,1,0,0,0
3533_15, 他們 的 意見 沒有 錯 了 。,0,1,0,0
3533_16, 雖然 我 對 所有 的 書 都 有 興趣 ， 可是 特別 喜歡 的 是 歷史書 和 小說 的 。,0,1,0,0
3533_17, 所以 這 本 書 對 我 很 有 興趣 。,0,0,1,0
3533_20, 如果 看過 這 本 書 的話 ， 一定 你們 的 成績 比較 好 。,1,0,0,0
3534_3, 我 第一 次 文 是 西班牙文 。,1,0,1,0
3534_4, 雖然 我 小 的 時候 已經 念 英文 了 ， 可是 我 比較 大 的 時候 ， 還 沒 會 說 英文 了 。,0,1,1,1
3534_5, 一 天 我 英文 的 老師 給 我 這 本 書 。,1,0,0,0
3534_6, 她 說 對 我 比較 容易 ， 因為 內容 有 比較 多 翻說 。,1,0,1,0
3534_11, 這 本 書 有 很多 文法 ， 可是 不 夠 的 練習 。,0,0,1,0
3534_13, 第一 個 是 文法 的 ， 可是 不 太多 ， 常常 只 有 兩 個 頁 。,1,0,0,0
3534_14, 第二 個 部份 是 練習 的 。,0,1,0,0
3534_15, 這 個 部份 比較 大 ， 也 比較 玩 ， 有 照相 ， 也 有 笑話 。,0,0,1,0
3534_17, 第三 次 是 說話 的 部份 。,0,0,1,0
3534_18, 學生 都 要 念 每 句 話 。,0,0,0,1
3534_19, 我 開始 了 說 英文 。,0,0,0,1
3534_20, 以為 我 覺得 說 英文 很 難 ， 沒想到 如果說 每 天 一點 ， 就 說成 比較 容易 。,1,0,1,1
3534_21, 我 很 喜歡 這 本 書 ， 因為 跟 它 ， 我 開始 說 英文 ， 我 念完 了 以後 ， 我 不 怕 說 英文 。,0,1,0,0
3535_1, 每 天 我 看 報紙 要 看 足球 的 新聞 。,1,0,0,0
3535_2, 因為 我 要 懂 足球 ， 我 上網 找 資料 。,1,0,0,0
3535_3, 有 一 個 英國人 寫 一 本 書 跟 一 個 很 有名 的 教練 有關 。,1,0,1,0
3535_4, 那 個 教練 我 叫 莫力紐 。,0,1,0,0
3535_5, 那 個 教練 是 我 最 喜歡 的 人 ， 所以 我 馬上 訂 一 本 。,1,0,0,0
3535_8, 說 他 那裡 學 足球 ， 誰 教 他 這麼 當 教練 。,1,0,1,0
3535_9, 他 是 最 有名 是 因為 他 在 葡萄牙 ， 英國 ， 義大利 都 有 贏 。,1,0,0,0
3535_12, 他 會 懂 那些 人 只要 做 他們 的 工作 。,0,1,1,0
3535_13, 我 好 喜歡 這 本 書 ， 是 因為 莫力紐 的 生活 和 經驗 ， 我 可以 用 在 我 自己 的 生活 。,1,0,0,0
3535_15, 看 他 跟 他 足球隊 贏 那麼多 ， 讓 我 懂 這麼 成功 。,1,0,1,0
3535_18, 我 喜歡 我 可以 再 看 他 的 書 。,0,0,1,0
3536_3, 那 個 城市 裡 ， 這 個 房子 很 有名 ， 因為 住在 那裡 的 人 總是 被 殺 。,1,0,0,0
3536_6, 看來看去 還 不能 決定 ， 有的 我 已經 唸 了 ， 有的 對 我 沒有 興趣 。,1,1,0,0
3536_7, 然後 我 跟 書店 的 店員 講 了 他 只 不 知道 我 可以 看 什麼 。,0,1,0,1
3536_8, 他 說 有 這 � �書 大概 喜歡 我 。,1,1,0,1
3536_11, 我 很 喜歡 這 本 書 ， 因為 對 我 來 說 寫 這 本 書 的 人 很 厲害 ， 因為 可以 很 清楚 寫 那 家 附近 的 環境 怎麼樣 ， 也 讓 看 的 人 更 想念 。,1,0,1,0
3537_1, 這 本 書 是 被 從 一 個 真的 故事 寫下來 。,1,1,0,0
3537_2, 它 介紹 一 個 住在 美國 的 一 個 年輕人 。,0,1,0,0
3537_3, 這 個 學生 既 非常 聰明 有 很 獨立 。,0,1,1,0
3537_7, 這 位 人 對 錢 ， 對 買 新 的 東西 ， 也 對 家庭 沒有 興趣 。,0,0,1,0
3537_8, 所以 畢業 以後 ， 他 決定 離開 ， 為 了 去 爬山 去 冒險 ， 讓 他 的 生活 改變 。,1,0,0,0
3537_9, 他 燒 他 的 錢 和 他 的 車 以後 就 走 了 。,1,0,0,0
3537_12, 我 馬上 就 買 它 。,1,0,0,0
3537_14, 對 我 來說 在 我們 的 世界 上 這 個 男生 這樣 的 人 少有 。,1,0,0,0
3537_15, 他 的 力量 和 能力 常 大 非常 好 。,0,1,0,0
